# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 3 486.0000 S157 S164 591 N S157->S17->3_234->S164
7008.5000 M1453 5000000 3 2649.5000 S27 S137 555 N S27->S2->2_224->S137
7045.0000 M900 5000000 2 4345.0000 S116 S62 527 N S116->4_245->S62
7093.7000 M2269 5000000 2 286.7000 S195 S21 595 N S195->3_238->S21
7094.0000 M2363 5000000 1 5.0000 S211 S20 599 N S211->S20
7103.7000 M1754 5000000 3 1841.7000 S189 S210 569 N S189->S172->3_238->S210
7155.9000 M1856 5000000 2 1587.9000 S183 S152 573 N S183->7_279->S152
7156.8000 M1216 5000000 2 3508.8000 S109 S113 541 N S109->4_247->S113
7163.8000 M1492 5000000 2 2687.8000 S100 S41 555 N S100->9_305->S41
7213.9000 M638 5000000 4 5299.9000 S145 S18 511 N S145->9_308->S100->3_238->S18
7218.9000 M1256 5000000 3 3450.9000 S121 S86 542 N S121->S51->3_238->S86
7256.6000 M98 5000000 4 6962.6000 S113 S1 483 N S113->2_225->S151->9_306->S1
7261.6000 M563 5000000 2 5572.6000 S88 S1 507 N S88->9_306->S1
7276.0000 M1352 5000000 4 3220.0000 S88 S113 546 N S88->9_305->S194->7_279->S113
7334.8000 M1382 5000000 2 3188.8000 S85 S90 546 N S85->3_235->S90
7338.0000 M1866 5000000 2 1740.0000 S154 S157 571 N S154->3_238->S157
7340.0000 M2445 5000000 1 5.0000 S19 S118 599 N S19->S118
7343.0000 M1058 5000000 5 4169.0000 S130 S17 530 N S130->S52->3_236->S8->3_238->S17
7439.4000 M1532 5000000 2 2843.4000 S63 S28 552 N S63->4_246->S28
7443.0000 M2243 5000000 2 714.0000 S39 S40 588 N S39->7_276->S40
7460.5000 M1669 5000000 3 2453.5000 S113 S110 559 N S113->S134->4_247->S110
7463.8000 M1575 5000000 3 2738.8000 S129 S194 554 N S129->S185->9_306->S194
7525.0000 M1712 5000000 2 2389.0000 S138 S25 560 N S138->4_245->S25
7526.8000 M268 5000000 4 6722.8000 S58 S82 487 N S58->3_236->S104->7_279->S82
7550.0000 M1264 5000000 2 3758.0000 S33 S207 537 N S33->9_308->S207
7561.4000 M2071 5000000 3 1348.4000 S121 S9 577 N S121->S51->3_235->S9
7575.0000 M183 5000000 3 7026.0000 S5 S20 482 N S5->S93->9_308->S20
7621.7000 M1164 5000000 6 4129.7000 S84 S45 531 N S84->S149->7_276->S151->S187->4_246->S45
7622.0000 M2539 5000000 1 5.0000 S142 S155 599 N S142->S155
7641.7000 M1662 5000000 2 2655.7000 S180 S26 555 N S180->4_246->S26
7699.9000 M1685 5000000 2 2644.9000 S90 S83 555 N S90->7_279->S83
7751.8000 M1007 5000000 4 4730.8000 S31 S42 521 N S31->S14->4_246->3_235->S42
7763.0000 M2246 5000000 3 1025.0000 S55 S75 582 N S55->S104->7_279->S75
7768.0000 M1525 5000000 6 3193.0000 S5 S75 546 N S5->S93->9_306->S55->S104->7_279->S75
7819.0000 M644 5000000 2 5887.0000 S50 S7 501 N S50->7_276->S7
7856.3000 M118 5000000 4 7502.3000 S200 S1 474 N S200->7_275->S33->9_308->S1
7890.1000 M1903 5000000 2 2181.1000 S162 S33 563 N S162->7_276->S33
7893.9000 M636 5000000 5 5985.9000 S80 S187 500 N S80->S164->3_237->S100->3_235->S187
7948.6000 M1544 5000000 3 3316.6000 S149 S205 544 N S149->S84->9_308->S205
8027.0000 M2674 5000000 1 5.0000 S110 S180 599 N S110->S180
8037.2000 M554 5000000 2 6375.2000 S127 S49 493 N S127->4_247->S49
8058.7000 M2102 5000000 2 1752.7000 S198 S89 570 N S198->3_235->S89
8063.7000 M1156 5000000 5 4595.7000 S161 S22 523 N S161->S132->7_276->S100->3_235->S22
8068.7000 M2311 5000000 2 1135.7000 S107 S22 581 N S107->3_235->S22
8094.3000 M949 5000000 2 5247.3000 S186 S133 512 N S186->4_245->S133
8121.6000 M1409 5000000 4 3894.6000 S108 S115 535 N S108->S57->4_246->3_235->S115
8180.9000 M1318 5000000 3 4226.9000 S198 S80 529 N S198->S85->3_235->S80
8185.9000 M1488 5000000 3 3721.9000 S130 S80 537 N S130->S52->3_235->S80
8190.9000 M1278 5000000 5 4356.9000 S56 S80 527 N S56->S201->7_277->S100->3_235->S80
8265.7000 M856 5000000 2 5697.7000 S111 S187 505 N S111->4_245->S187
8275.7000 M1780 5000000 2 2935.7000 S186 S151 551 N S186->4_245->S151
8277.4000 M1915 5000000 3 2532.4000 S84 S112 557 N S84->S149->9_305->S112
8280.7000 M2329 5000000 2 1293.7000 S63 S151 578 N S63->4_245->S151
8293.8000 M214 5000000 4 7651.8000 S138 S21 472 N S138->4_246->S8->3_235->S21
8298.8000 M1767 5000000 2 2997.8000 S23 S21 550 N S23->3_235->S21
8317.4000 M2540 5000000 3 697.4000 S185 S59 588 N S185->S129->9_305->S59
8322.4000 M2656 5000000 2 354.4000 S142 S59 594 N S142->9_305->S59
8355.3000 M1599 5000000 3 3558.3000 S122 S11 540 N S122->S23->3_235->S11
8372.0000 M2789 5000000 1 5.0000 S29 S78 599 N S29->S78
8411.4000 M2280 5000000 2 1571.4000 S208 S28 573 N S208->4_246->S28
8414.2000 M1070 5000000 2 5204.2000 S107 S18 513 N S107->3_235->S18
8422.6000 M1018 5000000 3 5368.6000 S84 S161 510 N S84->S149->7_276->S161
8427.6000 M2238 5000000 2 1713.6000 S39 S161 571 N S39->7_276->S161
8432.6000 M1097 5000000 5 5141.6000 S122 S132 514 N S122->S23->3_235->S5->7_276->S132
8485.0000 M978 5000000 5 5551.0000 S24 S150 507 N S24->3_234->S21->S210->3_235->S150
8490.0000 M777 5000000 5 6159.0000 S152 S150 497 N S152->7_279->S9->S154->3_235->S150
8495.4000 M2375 5000000 2 1370.4000 S90 S134 577 N S90->7_276->S134
8501.0000 M2832 5000000 1 5.0000 S185 S129 599 N S185->S129
8537.4000 M304 5000000 4 7625.4000 S71 S157 472 N S71->7_279->S112->3_235->S157
8610.0000 M1200 5000000 2 5010.0000 S90 S117 516 N S90->7_276->S117
8642.5000 M2298 5000000 2 1748.5000 S45 S134 570 N S45->4_246->S134
8664.8000 M807 5000000 6 6243.8000 S45 S142 495 N S45->S26->4_247->S113->S134->7_276->S142
8688.2000 M1511 5000000 3 4155.2000 S57 S208 530 N S57->S108->4_245->S208
8721.9000 M2156 5000000 2 2253.9000 S67 S163 562 N S67->7_276->S163
8755.3000 M1604 5000000 3 3943.3000 S97 S211 534 N S97->S75->9_305->S211
8787.6000 M1654 5000000 2 3825.6000 S14 S19 536 N S14->4_245->S19
8792.6000 M965 5000000 2 5897.6000 S103 S19 501 N S103->4_245->S19
8839.0000 M1973 5000000 2 2920.0000 S186 S26 551 N S186->4_245->S26
8933.9000 M705 5000000 5 6818.9000 S16 S158 486 N S16->S147->7_275->S47->9_305->S158
9140.5000 M2107 5000000 3 2819.5000 S40 S50 553 N S40->S81->7_276->S50
9145.5000 M842 5000000 4 6619.5000 S93 S34 489 N S93->3_237->S55->7_276->S34
9178.2000 M1027 5000000 4 6097.2000 S181 S199 498 N S181->2_224->S132->4_246->S199
9323.5000 M959 5000000 6 6446.5000 S205 S127 492 N S205->9_306->3_236->S151->S187->4_246->S127
9384.1000 M992 5000000 4 6408.1000 S98 S76 493 N S98->2_224->S141->4_246->S76
9449.4000 M2334 5000000 2 2447.4000 S113 S63 559 N S113->4_246->S63
10706.0000 M3567 5000000 1 5.0000 S47 S94 599 N S47->S94
11903.0000 M3966 5000000 1 5.0000 S154 S9 599 N S154->S9
12725.0000 M4240 5000000 1 5.0000 S7 S207 599 N S7->S207
12770.0000 M4255 5000000 1 5.0000 S3 S200 599 N S3->S200
15899.0000 M5298 5000000 1 5.0000 S30 S141 599 N S30->S141
16874.0000 M5623 5000000 1 5.0000 S95 S129 599 N S95->S129
17756.0000 M5917 5000000 1 5.0000 S210 S21 599 N S210->S21
18771.0000 M296 5000000 5 17883.0000 S20 S46 301 N S20->2_226->S73->S99->1_213->S46
18821.0000 M6272 5000000 1 5.0000 S86 S18 599 N S86->S18
19015.1000 M5232 5000000 2 3319.1000 S131 S56 544 N S131->1_213->S56
19131.1000 M4983 5000000 3 4182.1000 S153 S64 530 N S153->S70->8_293->S64
19218.0000 M5906 5000000 3 1500.0000 S9 S185 575 N S9->S154->9_309->S185
19229.0000 M6408 5000000 1 5.0000 S196 S126 599 N S196->S126
19257.9000 M3762 5000000 4 7971.9000 S117 S119 467 N S117->S206->9_309->3_239->S119
19417.4000 M4392 5000000 3 6241.4000 S163 S207 495 N S163->S82->6T_261->S207
19422.4000 M4192 5000000 2 6846.4000 S33 S207 485 N S33->6T_261->S207
19423.4000 M5494 5000000 2 2941.4000 S109 S127 550 N S109->10_316->S127
19467.7000 M4649 5000000 2 5520.7000 S151 S124 507 N S151->6T_261->S124
19468.8000 M3285 5000000 3 9613.8000 S211 S52 439 N S211->S207->3_239->S52
19471.9000 M4037 5000000 3 7360.9000 S147 S201 477 N S147->S16->7_281->S201
19545.7000 M2145 5000000 3 13110.7000 S142 S117 381 N S142->S155->6T_262->S117
19608.0000 M3860 5000000 3 8028.0000 S192 S3 466 N S192->S114->1_214->S3
19609.3000 M2404 5000000 5 12397.3000 S96 S65 393 N S96->S83->9_305->S33->6T_261->S65
19623.7000 M812 5000000 2 17187.7000 S189 S6 313 N S189->10_316->S6
19672.5000 M1913 5000000 5 13933.5000 S31 S108 367 N S31->S14->4_246->S151->4_244->S108
19674.4000 M5027 5000000 4 4593.4000 S64 S181 523 N S64->S102->2_229->1_215->S181
19707.7000 M2631 5000000 3 11814.7000 S149 S93 403 N S149->S84->6T_262->S93
19758.8000 M863 5000000 6 17169.8000 S22 S143 313 N S22->S89->3_237->S55->S104->6T_261->S143
19793.2000 M3864 5000000 3 8201.2000 S206 S165 463 N S206->S117->6T_261->S165
19794.9000 M1908 5000000 3 14070.9000 S5 S154 365 N S5->S93->3_240->S154
19798.2000 M1836 5000000 5 14290.2000 S23 S165 361 N S23->3_235->S206->S117->6T_261->S165
19910.2000 M4105 5000000 3 7595.2000 S95 S41 473 N S95->S185->9_309->S41
19942.8000 M5277 5000000 2 4111.8000 S84 S154 531 N S84->6T_262->S154
19963.4000 M5924 5000000 2 2191.4000 S100 S5 563 N S100->9_311->S5
19972.3000 M3418 5000000 2 9718.3000 S188 S189 438 N S188->10_318->S189
20062.0000 M505 5000000 2 18547.0000 S29 S135 290 N S29->6T_260->S135
20150.6000 M3159 5000000 3 10673.6000 S129 S149 422 N S129->S185->9_309->S149
20155.2000 M3306 5000000 3 10237.2000 S7 S114 429 N S7->S211->1_215->S114
20155.6000 M5334 5000000 3 4153.6000 S95 S84 530 N S95->S185->9_309->S84
20183.1000 M2170 5000000 3 13673.1000 S42 S130 372 N S42->S59->3_240->S130
20185.3000 M2383 5000000 2 13036.3000 S100 S155 382 N S100->9_311->S155
20187.9000 M3145 5000000 2 10752.9000 S84 S124 420 N S84->6T_262->S124
20188.1000 M1850 5000000 2 14638.1000 S85 S130 356 N S85->3_240->S130
20193.1000 M4565 5000000 3 6498.1000 S196 S130 491 N S196->S126->3_240->S130
20212.0000 M4579 5000000 3 6475.0000 S202 S165 492 N S202->S77->10_319->S165
20216.1000 M993 5000000 4 17237.1000 S58 S31 312 N S58->3_239->S8->4_250->S31
20267.1000 M5401 5000000 3 4064.1000 S141 S125 532 N S141->S30->10_317->S125
20268.1000 M3168 5000000 2 10764.1000 S185 S142 420 N S185->9_309->S142
20303.1000 M4214 5000000 2 7661.1000 S138 S186 472 N S138->4_246->S186
20326.2000 M3087 5000000 3 11065.2000 S102 S3 415 N S102->2_229->1_215->S3
20334.3000 M1245 5000000 4 16599.3000 S25 S203 323 N S25->4_245->S186->10_317->S203
20341.2000 M4892 5000000 2 5665.2000 S197 S200 505 N S197->1_215->S200
20364.5000 M1990 5000000 5 14394.5000 S9 S162 360 N S9->S154->3_238->S104->6T_262->S162
20388.8000 M1080 5000000 2 17148.8000 S38 S165 314 N S38->2_225->S165
20397.2000 M3535 5000000 3 9792.2000 S82 S71 436 N S82->S163->7_280->S71
20401.7000 M620 5000000 5 18541.7000 S130 S81 290 N S130->S52->3_234->S119->1_215->S81
20419.0000 M2589 5000000 3 12652.0000 S51 S123 389 N S51->S121->3_240->S123
20447.6000 M6534 5000000 2 845.6000 S39 S205 585 N S39->7_283->S205
20450.5000 M1006 5000000 3 17432.5000 S173 S38 309 N S173->S32->2_225->S38
20455.4000 M884 5000000 5 17803.4000 S3 S0 303 N S3->S200->7_275->S170->7_280->S0
20483.0000 M4619 5000000 2 6626.0000 S149 S75 489 N S149->9_311->S75
20490.8000 M3106 5000000 2 11172.8000 S185 S5 413 N S185->9_309->S5
20500.2000 M5933 5000000 2 2701.2000 S2 S10 554 N S2->1_216->S10
20510.5000 M5737 5000000 2 3299.5000 S181 S99 545 N S181->1_217->S99
20514.5000 M381 5000000 5 19371.5000 S123 S181 277 N S123->S127->4_247->S186->10_318->S181
20519.5000 M3300 5000000 2 10619.5000 S186 S74 423 N S186->10_318->S74
20541.5000 M2625 5000000 2 12666.5000 S85 S122 388 N S85->3_240->S122
20543.0000 M6846 5000000 1 5.0000 S192 S114 599 N S192->S114
20546.3000 M2373 5000000 6 13427.3000 S26 S134 376 N S26->S45->4_246->S28->S15->4_244->S134
20554.9000 M1449 5000000 2 16207.9000 S15 S113 329 N S15->4_244->S113
20571.3000 M464 5000000 3 19179.3000 S177 S64 280 N S177->S106->8_296->S64
20575.0000 M2721 5000000 3 12412.0000 S123 S133 393 N S123->S127->4_246->S133
20581.1000 M1358 5000000 2 16507.1000 S102 S211 324 N S102->2_230->S211
20594.5000 M5155 5000000 3 5129.5000 S5 S104 514 N S5->S93->6T_263->S104
20600.0000 M5675 5000000 2 3575.0000 S208 S31 540 N S208->4_244->S31
20616.2000 M4516 5000000 2 7068.2000 S2 S187 482 N S2->1_216->S187
20628.3000 M3249 5000000 3 10881.3000 S23 S172 418 N S23->S122->3_239->S172
20630.2000 M2954 5000000 3 11768.2000 S77 S72 403 N S77->S202->2_225->S72
20630.4000 M4827 5000000 2 6149.4000 S6 S99 497 N S6->10_318->S99
20635.0000 M811 5000000 2 18202.0000 S12 S78 296 N S12->6T_261->S78
20637.1000 M3444 5000000 3 10305.1000 S37 S23 428 N S37->S188->10_316->S23
20642.1000 M575 5000000 2 18917.1000 S141 S23 284 N S141->10_316->S23
20658.5000 M5739 5000000 3 3441.5000 S83 S55 542 N S83->S96->9_309->S55
20663.5000 M5894 5000000 2 2981.5000 S185 S55 550 N S185->9_309->S55
20670.2000 M5624 5000000 4 3798.2000 S207 S212 536 N S207->S211->S20->1_215->S212
20671.0000 M1981 5000000 2 14728.0000 S119 S151 354 N S119->7_282->S151
20673.4000 M5901 5000000 3 2970.4000 S119 S78 550 N S119->7_282->6T_262->S78
20684.0000 M6230 5000000 3 1994.0000 S171 S96 566 N S171->S71->6T_264->S96
20693.3000 M6022 5000000 3 2627.3000 S37 S172 556 N S37->S188->10_316->S172
20698.2000 M2080 5000000 3 14458.2000 S154 S187 359 N S154->7_282->2_224->S187
20707.7000 M1709 5000000 2 15580.7000 S83 S9 340 N S83->9_309->S9
20729.4000 M1347 5000000 2 16688.4000 S173 S4 321 N S173->6T_262->S4
20729.6000 M3185 5000000 4 11174.6000 S111 S119 413 N S111->10_316->S186->10_318->S119
20744.6000 M6253 5000000 3 1985.6000 S141 S7 566 N S141->S116->10_318->S7
20764.9000 M4402 5000000 5 7558.9000 S199 S151 474 N S199->10_318->S30->S116->4_246->S151
20782.3000 M3430 5000000 3 10492.3000 S187 S12 425 N S187->S151->6T_262->S12
20787.3000 M1184 5000000 3 17235.3000 S165 S12 312 N S165->S135->6T_262->S12
20792.0000 M5808 5000000 2 3368.0000 S188 S127 543 N S188->10_316->S127
20793.3000 M1628 5000000 2 15909.3000 S202 S20 334 N S202->2_225->S20
20808.1000 M730 5000000 2 18618.1000 S123 S125 289 N S123->10_320->S125
20816.7000 M1960 5000000 3 14936.7000 S165 S207 351 N S165->S135->2_225->S207
20839.8000 M3883 5000000 2 9190.8000 S12 S38 446 N S12->6T_261->S38
20840.3000 M2747 5000000 2 12599.3000 S167 S81 390 N S167->1_213->S81
20840.8000 M881 5000000 5 18197.8000 S202 S110 296 N S202->S77->2_227->S8->4_244->S110
20841.5000 M4405 5000000 3 7626.5000 S95 S47 472 N S95->S185->9_309->S47
20845.3000 M6388 5000000 2 1681.3000 S53 S40 571 N S53->1_213->S40
20877.2000 M6060 5000000 5 2697.2000 S22 S14 555 N S22->S89->3_239->S8->4_246->S14
20882.2000 M4309 5000000 4 7955.2000 S136 S14 467 N S136->2_229->S116->4_246->S14
20906.6000 M4820 5000000 2 6446.6000 S188 S109 492 N S188->10_316->S109
20907.3000 M6399 5000000 3 1710.3000 S12 S124 571 N S12->S87->8_295->S124
20907.6000 M1423 5000000 2 16638.6000 S12 S16 322 N S12->6T_261->S16
20911.8000 M240 5000000 2 20191.8000 S29 S59 263 N S29->6T_260->S59
20912.6000 M1951 5000000 3 15059.6000 S116 S43 349 N S116->S30->10_320->S43
20916.3000 M5794 5000000 3 3534.3000 S129 S20 541 N S129->S185->9_309->S20
20923.5000 M2217 5000000 4 14272.5000 S116 S134 362 N S116->S30->4_251->4_246->S134
20931.9000 M4540 5000000 2 7311.9000 S184 S114 478 N S184->10_318->S114
20934.9000 M1630 5000000 2 16044.9000 S188 S199 332 N S188->10_316->S199
20948.6000 M3897 5000000 3 9257.6000 S3 S147 445 N S3->S200->1_213->S147
20953.6000 M5415 5000000 2 4708.6000 S53 S147 521 N S53->1_213->S147
20960.3000 M2512 5000000 2 13424.3000 S59 S105 376 N S59->9_309->S105
20963.1000 M3822 5000000 2 9497.1000 S104 S107 441 N S104->3_241->S107
20965.3000 M5818 5000000 3 3511.3000 S96 S105 541 N S96->S83->9_309->S105
20965.6000 M6021 5000000 2 2902.6000 S174 S30 551 N S174->4_244->S30
20970.3000 M4427 5000000 3 7689.3000 S129 S105 471 N S129->S185->9_309->S105
20974.9000 M4584 5000000 2 7222.9000 S188 S111 479 N S188->10_316->S111
20976.9000 M2167 5000000 2 14475.9000 S90 S5 358 N S90->7_284->S5
20993.1000 M5048 5000000 3 5849.1000 S187 S178 502 N S187->S151->3_241->S178
20994.1000 M334 5000000 4 19992.1000 S125 S77 266 N S125->10_316->S6->10_318->S77
20998.1000 M2821 5000000 3 12535.1000 S89 S178 391 N S89->S22->3_241->S178
21001.7000 M5824 5000000 3 3529.7000 S84 S151 541 N S84->S149->6T_264->S151
21003.1000 M834 5000000 4 18501.1000 S149 S178 291 N S149->9_306->S117->3_241->S178
21006.7000 M6092 5000000 6 2730.7000 S84 S151 554 N S84->S149->9_311->S148->S97->6T_264->S151
21041.7000 M6035 5000000 6 2936.7000 S82 S117 551 N S82->S163->9_311->S75->S97->6T_264->S117
21044.0000 M6087 5000000 2 2783.0000 S12 S88 553 N S12->6T_261->S88
21050.9000 M29 5000000 3 20963.9000 S177 S64 250 N S177->S106->8_298->S64
21058.4000 M2416 5000000 3 13810.4000 S84 S206 369 N S84->S149->9_310->S206
21081.0000 M5711 5000000 2 3948.0000 S53 S114 534 N S53->1_213->S114
21084.2000 M486 5000000 6 19626.2000 S108 S121 272 N S108->S57->4_246->3_235->S122->3_239->S121
21101.9000 M5908 5000000 3 3377.9000 S129 S175 543 N S129->S185->9_309->S175
21104.3000 M944 5000000 2 18272.3000 S181 S64 295 N S181->2_224->S64
21109.4000 M3169 5000000 3 11602.4000 S87 S90 406 N S87->S12->6T_261->S90
21114.9000 M4218 5000000 3 8460.9000 S38 S131 458 N S38->S143->10_319->S131
21125.1000 M1557 5000000 5 16454.1000 S124 S190 325 N S124->2_226->S114->S72->2_228->S190
21130.0000 M31 5000000 3 21037.0000 S87 S142 249 N S87->S12->6T_260->S142
21135.0000 M547 5000000 3 19494.0000 S165 S155 275 N S165->S135->6T_260->S155
21139.0000 M2472 5000000 4 13723.0000 S113 S123 371 N S113->7_276->S151->3_241->S123
21139.4000 M5831 5000000 2 3646.4000 S12 S119 539 N S12->6T_261->S119
21140.3000 M5798 5000000 4 3746.3000 S4 S72 537 N S4->S68->6T_265->8_297->S72
21158.7000 M2808 5000000 3 12734.7000 S142 S59 387 N S142->S155->9_310->S59
21167.7000 M3290 5000000 2 11297.7000 S25 S174 411 N S25->4_246->S174
21169.8000 M4430 5000000 3 7879.8000 S37 S141 468 N S37->S188->10_316->S141
21173.0000 M5686 5000000 2 4115.0000 S122 S207 531 N S122->3_239->S207
21182.4000 M4626 5000000 3 7304.4000 S29 S47 478 N S29->S78->6T_261->S47
21187.4000 M6569 5000000 3 1480.4000 S87 S47 575 N S87->S12->6T_261->S47
21202.1000 M3320 5000000 2 11242.1000 S142 S38 412 N S142->6T_263->S38
21202.4000 M4679 5000000 3 7165.4000 S87 S94 480 N S87->S12->6T_261->S94
21205.6000 M5685 5000000 4 4150.6000 S151 S172 530 N S151->S187->4_250->3_241->S172
21208.7000 M4594 5000000 3 7426.7000 S96 S93 476 N S96->S83->9_310->S93
21211.4000 M4996 5000000 3 6223.4000 S155 S5 496 N S155->9_310->6T_264->S5
21231.7000 M6686 5000000 2 1173.7000 S96 S148 580 N S96->9_312->S148
21235.5000 M5182 5000000 2 5689.5000 S12 S100 505 N S12->6T_261->S100
21240.5000 M5362 5000000 3 5154.5000 S87 S100 514 N S87->S12->6T_261->S100
21241.4000 M1193 5000000 3 17662.4000 S83 S5 305 N S83->9_310->S93->S5
21245.5000 M1787 5000000 2 15884.5000 S12 S33 335 N S12->6T_261->S33
21253.9000 M5440 5000000 2 4933.9000 S57 S123 517 N S57->4_244->S123
21257.1000 M2212 5000000 3 14621.1000 S132 S113 356 N S132->S161->4_245->S113
21261.5000 M4802 5000000 2 6855.5000 S47 S122 485 N S47->3_241->S122
21263.9000 M5812 5000000 2 3827.9000 S28 S127 536 N S28->4_244->S127
21267.1000 M6499 5000000 2 1770.1000 S25 S19 570 N S25->4_246->S19
21279.0000 M5224 5000000 5 5607.0000 S63 S100 506 N S63->4_246->S199->10_320->3_239->S100
21284.0000 M4947 5000000 2 6443.0000 S122 S100 492 N S122->3_239->S100
21290.8000 M3898 5000000 4 9596.8000 S152 S116 440 N S152->7_280->S161->2_224->S116
21295.8000 M5806 5000000 2 3877.8000 S27 S30 535 N S27->2_224->S30
21300.8000 M6781 5000000 3 957.8000 S10 S30 584 N S10->S144->2_224->S30
21313.7000 M2963 5000000 4 12424.7000 S117 S168 392 N S117->S206->7_280->9_309->S168
21318.7000 M4289 5000000 3 8451.7000 S95 S168 459 N S95->S185->9_309->S168
21323.6000 M4758 5000000 4 7049.6000 S183 S8 482 N S183->7_280->S161->2_228->S8
21326.7000 M6111 5000000 2 2993.7000 S52 S154 550 N S52->3_239->S154
21331.7000 M6036 5000000 3 3223.7000 S12 S154 546 N S12->6T_261->3_239->S154
21336.7000 M6007 5000000 4 3315.7000 S20 S9 544 N S20->S211->S207->3_239->S9
21349.3000 M5595 5000000 4 4564.3000 S142 S173 523 N S142->S155->7_280->6T_263->S173
21355.3000 M2923 5000000 3 12586.3000 S4 S78 390 N S4->S68->6T_262->S78
21380.0000 M2859 5000000 3 12803.0000 S202 S72 386 N S202->S77->8_299->S72
21384.7000 M4550 5000000 3 7734.7000 S95 S194 471 N S95->S185->9_309->S194
21385.8000 M2251 5000000 2 14632.8000 S90 S96 356 N S90->6T_260->S96
21389.7000 M6404 5000000 4 2177.7000 S129 S194 563 N S129->S95->S185->9_309->S194
21390.8000 M4621 5000000 2 7527.8000 S90 S83 474 N S90->6T_260->S83
21401.8000 M914 5000000 2 18659.8000 S12 S55 289 N S12->6T_261->S55
21405.5000 M1997 5000000 2 15414.5000 S136 S156 343 N S136->2_225->S156
21406.8000 M4511 5000000 2 7873.8000 S154 S55 468 N S154->6T_261->S55
21417.5000 M2344 5000000 2 14385.5000 S8 S151 360 N S8->2_228->S151
21418.5000 M6266 5000000 3 2620.5000 S28 S49 556 N S28->S15->4_244->S49
21418.9000 M994 5000000 3 18436.9000 S172 S124 292 N S172->S189->10_316->S124
21419.0000 M2417 5000000 2 14168.0000 S186 S30 363 N S186->4_247->S30
21426.8000 M20 5000000 4 21366.8000 S98 S104 243 N S98->2_224->S173->6T_261->S104
21447.8000 M752 5000000 2 19191.8000 S166 S99 280 N S166->1_213->S99
21448.9000 M5113 5000000 3 6109.9000 S181 S119 498 N S181->S74->10_316->S119
21449.0000 M843 5000000 5 18920.0000 S5 S42 284 N S5->S93->3_241->S100->9_313->S42
21449.3000 M1335 5000000 2 17444.3000 S65 S68 309 N S65->6T_263->S68
21450.4000 M6284 5000000 3 2598.4000 S165 S66 556 N S165->S135->8_295->S66
21452.8000 M3333 5000000 3 11453.8000 S200 S99 409 N S200->S3->1_213->S99
21455.4000 M3078 5000000 3 12221.4000 S116 S66 396 N S116->S30->8_295->S66
21459.1000 M147 5000000 4 21018.1000 S109 S131 249 N S109->4_245->S30->1_218->S131
21462.0000 M5892 5000000 2 3786.0000 S64 S58 536 N S64->1_219->S58
21470.8000 M5972 5000000 3 3554.8000 S89 S206 540 N S89->1_220->3_234->S206
21473.4000 M143 5000000 2 21044.4000 S207 S181 249 N S207->10_319->S181
21478.4000 M2764 5000000 2 13186.4000 S202 S181 380 N S202->10_319->S181
21483.1000 M1854 5000000 3 15921.1000 S27 S99 334 N S27->S2->2_224->S99
21488.6000 M4767 5000000 2 7187.6000 S6 S20 480 N S6->10_316->S20
21496.7000 M5592 5000000 3 4720.7000 S23 S5 521 N S23->S122->3_239->S5
21506.7000 M4088 5000000 3 9242.7000 S74 S128 445 N S74->S181->1_217->S128
21535.6000 M6366 5000000 3 2437.6000 S187 S59 559 N S187->4_252->3_234->S59
21538.7000 M3514 5000000 3 10996.7000 S154 S55 416 N S154->S9->7_286->S55
21540.6000 M6607 5000000 3 1719.6000 S80 S42 571 N S80->S164->3_234->S42
21548.6000 M6427 5000000 3 2267.6000 S149 S94 562 N S149->6T_264->9_310->S94
21572.6000 M2558 5000000 2 13898.6000 S202 S30 368 N S202->10_319->S30
21586.4000 M4237 5000000 3 8875.4000 S74 S7 452 N S74->S181->2_224->S7
21588.5000 M5107 5000000 2 6267.5000 S184 S186 495 N S184->10_317->S186
21591.4000 M4886 5000000 3 6933.4000 S183 S7 484 N S183->7_282->2_224->S7
21595.3000 M543 5000000 3 19966.3000 S188 S44 267 N S188->10_316->4_244->S44
21600.3000 M3547 5000000 2 10959.3000 S111 S44 417 N S111->4_244->S44
21605.9000 M3889 5000000 3 9938.9000 S59 S112 434 N S59->S42->3_239->S112
21623.2000 M2081 5000000 3 15380.2000 S33 S130 343 N S33->S100->3_242->S130
21625.3000 M2806 5000000 3 13207.3000 S15 S62 379 N S15->S28->4_244->S62
21627.4000 M6657 5000000 3 1656.4000 S135 S16 572 N S135->S165->6T_262->S16
21628.0000 M2271 5000000 2 14815.0000 S33 S117 353 N S33->3_239->S117
21640.2000 M2236 5000000 3 14932.2000 S144 S20 351 N S144->S10->2_224->S20
21642.8000 M3844 5000000 3 10110.8000 S65 S27 431 N S65->7_284->2_228->S27
21649.0000 M4703 5000000 4 7540.0000 S185 S119 474 N S185->9_309->S142->6T_264->S119
21653.6000 M6685 5000000 2 1598.6000 S69 S114 573 N S69->8_298->S114
21654.6000 M5152 5000000 2 6198.6000 S148 S82 496 N S148->9_311->S82
21658.6000 M5469 5000000 4 5251.6000 S37 S72 512 N S37->S188->10_316->8_298->S72
21659.4000 M561 5000000 5 19976.4000 S72 S162 267 N S72->S114->2_227->S173->6T_262->S162
21659.9000 M7024 5000000 2 587.9000 S23 S130 590 N S23->3_240->S130
